pocket	qed	sa	logp	lipinski	score	minimize	dock	smiles
40	0.6205	0.75	3.0292	5	-5.880	-6.410	-6.553	Cc1ccc2c(c1)CC1CCC=CN1C2
40	0.5212	0.65	-0.0227	5	-6.609	-6.609	-7.144	NC(=O)N1C2c3ccccc3N(O)C21O
40	0.746	0.83	2.9071	5	-6.468	-6.866	-6.970	Cc1ccc2c(O)cc(C(C)O)cc2c1
40	0.6716	0.88	0.8496	5	-6.377	-6.465	-6.491	CN1CCN(c2cccc(O)c2O)CC1
40	0.7958	0.80	1.9595	5	-5.752	-6.377	-6.767	CNCC1CC(=O)c2ccc(C)cc2C1
40	0.5469	0.82	0.5409	5	-5.639	-5.942	-6.040	NCCN(C(=O)O)c1cccc(O)c1O
40	0.6653	0.74	1.6642	5	-7.834	-8.259	-8.379	O=C1NC2C=CC=C2Nc2ccccc21
40	0.412	0.78	-0.1301	5	-5.970	-6.283	-6.591	OCC(CO)N=Cc1cccc(O)c1O
40	0.5715	0.78	2.2839	5	-6.466	-6.922	-7.149	Cc1ccc2c(O)cc3c(c2c1)NNC3
40	0.6882	0.78	1.6725	5	-5.897	-6.525	-6.415	Cc1ccc2c(c1)CC1CCNCN1C2
40	0.6179	0.73	2.8052	5	-5.963	-6.488	-6.523	Cc1ccc2c(c1)CC1C=CC=CN1C2
40	0.7321	0.84	2.8984	5	-5.977	-6.412	-6.651	Cc1ccc2ccc(NC(C)O)cc2c1
40	0.3723	0.64	-0.4218	5	-5.957	-6.781	-6.902	Oc1cccc(N2C3CNCC32O)c1O
40	0.6105	0.56	0.4218	5	-6.716	-6.900	-6.937	CC(O)C1C2OC(N)=C3CC=CC=C3N21
40	0.5711	0.61	0.2145	5	-6.294	-7.076	-6.845	NC1CC1N1C2c3ccccc3NC21O
40	0.4662	0.69	0.6483	5	-6.647	-6.824	-6.793	Oc1cccc(N2C3CCNCC32)c1O
40	0.3264	0.66	-0.7309	5	-5.189	-5.668	-6.178	NCC1C(O)N1c1ccc(O)c(O)c1O
40	0.484	0.75	-0.1742	5	-6.683	-6.842	-6.294	Oc1cccc(N2CCNCC2O)c1O
40	0.6236	0.71	1.539	5	-7.838	-8.304	-8.368	O=C1NC2C=CCC2Nc2ccccc21
40	0.6405	0.82	2.6689	5	-6.433	-7.012	-7.138	Cc1ccc2c(O)cc(C(O)=CN)cc2c1
40	0.6022	0.83	0.4241	5	-6.755	-6.361	-6.749	O=C1CNCCCN1c1cccc(O)c1O
40	0.6022	0.84	0.4241	5	-6.998	-7.096	-6.767	O=C1CCNCCN1c1cccc(O)c1O
40	0.7188	0.81	1.8459	5	-5.925	-6.377	-6.641	Cc1ccc2cc(O)c(C(O)CN)cc2c1
40	0.7188	0.81	1.8459	5	-6.174	-6.795	-6.874	Cc1ccc2c(O)cc(C(O)CN)cc2c1
40	0.3885	0.68	0.2764	5	-6.035	-6.172	-6.886	OCC(N=Cc1cccc(O)c1O)C1CO1
40	0.6557	0.64	0.7212	5	-6.845	-5.417	-6.798	CC1NC1Nc1ccccc1C1C(O)N1C
40	0.5698	0.82	0.8016	5	-5.670	-5.789	-5.984	CNCCN(C(=O)O)c1cccc(O)c1O
40	0.4805	0.45	1.6904	5	-7.764	-7.894	-7.992	C1=CC23C(C1)N=C1OC2N3c2ccccc21
40	0.5725	0.79	0.9394	5	-7.050	-7.083	-6.979	Oc1cccc(CNCC2CCCN2)c1O
40	0.4805	0.45	1.6904	5	-7.873	-7.998	-8.033	C1=CC2N=C3OC4N(c5ccccc53)C24C1
40	0.7188	0.81	1.8459	5	-6.245	-6.663	-6.556	Cc1ccc2ccc(C(O)CN)c(O)c2c1
40	0.6136	0.47	1.9144	5	-7.825	-7.961	-8.027	c1ccc2c(c1)C1=NC3CCCC34C(O1)N24
40	0.7529	0.87	1.9952	5	-5.754	-6.157	-6.855	Cc1ccc2c(O)cc(C(=O)CN)cc2c1
40	0.4361	0.65	0.2127	5	-5.770	-5.985	-6.671	CNC(C)C1C(O)N1c1cccc(O)c1O
40	0.8118	0.66	0.8096	5	-6.625	-6.696	-6.920	CNCC1=Nc2ccccc2C(NC[NH])O1
40	0.7751	0.90	2.6694	5	-5.885	-6.132	-7.009	Cc1ccc2c(O)cc(CN3CC3)cc2c1
40	0.4381	0.65	0.3379	5	-5.848	-6.005	-6.711	C=C(NC)C1C(O)N1c1cccc(O)c1O
40	0.7505	0.78	2.1534	5	-6.268	-7.064	-7.059	Cc1ccc2ccc(C(O)C3CN3)cc2c1
40	0.7048	0.74	2.9956	5	-7.128	-7.349	-7.806	Cc1ccc2ccc3c(c2c1)NC(C)C3O
40	0.7209	0.81	1.8795	5	-6.486	-6.882	-6.840	Cc1ccc2c(O)cc(C(O)CO)cc2c1
40	0.2375	0.56	-2.8777	4	-5.446	-5.488	-6.265	OCCC1OC1NC(O)C(O)C(O)C1CO1
40	0.4433	0.74	0.554	5	-5.948	-6.058	-6.345	O=C(O)N(CC1CN1)c1cccc(O)c1O
40	0.7814	0.75	1.0597	5	-6.010	-6.406	-6.637	Cc1ccc2c(c1)C(=O)C(C(O)CN)CC2
40	0.2416	0.55	-4.0531	4	-4.812	-4.938	-5.502	O=C1C(C(O)C(O)O)N1C(CO)C1OC1O
40	0.5896	0.79	2.3264	5	-6.808	-7.103	-6.952	Cc1ccc2c(O)cc3c(c2c1)NCNC3
41	0.55	0.53	0.9053	5	-6.630	-6.815	-6.843	C1=CC2C3=CCC=C3CNC2N1
41	0.5857	0.64	1.7004	5	-7.030	-7.213	-7.184	C1=CC12c1ccccc1NC1=NC12
41	0.4604	0.56	-0.8569	5	-5.877	-6.319	-6.251	C1N=C2NCCC(C3CN3)C2CN1
41	0.6754	0.72	2.1135	5	-6.993	-7.517	-7.581	c1cc2c3c(ccnc3c1)C1N=C1N2
41	0.4979	0.66	1.0948	5	-5.599	-4.926	-6.214	N=C([NH])CC(c1ccccc1)C1C=N1
41	0.5575	0.50	1.5762	5	-7.270	-7.457	-7.484	O=C1C2=CC=C3C=CC=C4N=CC12C34
41	0.5304	0.50	0.6501	5	-6.813	-7.300	-7.339	[NH]C1NN=C2C=CC=C3N=CC=C1C32
41	0.5405	0.59	-0.4773	5	-7.263	-7.062	-7.138	C1=NC1C1=c2ccccc2=NN2CC12
41	0.7022	0.66	1.431	5	-6.974	-6.808	-7.037	c1ccc2c(c1)NC1=NC1C2C1=NC1
41	0.5918	0.48	2.0269	5	-7.060	-7.495	-7.466	N=C1C2=CC=C3C=CC=C4N=CC12C34
41	0.6543	0.60	1.1826	5	-7.500	-7.539	-7.601	c1cc2c3c(c1)NC1=NC1C3C1N=C1N2
41	0.6116	0.62	-0.4765	5	-7.801	-7.871	-7.933	CN1CC2=c3c(cccc3=N1)NC1=NC12
41	0.6387	0.49	1.4619	5	-7.391	-7.523	-7.573	O=C1C2=CC(O)=C3C=CC=C4N=CC12C43
41	0.556	0.55	-0.7241	5	-7.593	-7.701	-7.764	c1cc2c3c(c1)=NN1CC1C=3C1N=C1N2
41	0.5593	0.46	1.2855	5	-7.466	-7.502	-7.620	N=C1C2=C3NC3=C3C=CC=C4N=CC12C43
41	0.6355	0.63	-0.9449	5	-7.315	-7.195	-7.256	CN1N=c2ccccc2=C(C2C=N2)C1N
41	0.7345	0.72	1.1783	5	-7.206	-7.318	-7.378	Cn1nc2ccccc2c(C2C=N2)c1=N
41	0.5952	0.67	2.5245	5	-7.178	-7.333	-7.286	C1=NC(c2cccc3c2N3)n2cccc21
41	0.543	0.52	-1.0678	5	-7.623	-7.825	-7.917	Fc1ccc2c3c1NC1NC1C=3C1CN1N=2
41	0.4273	0.53	-1.0185	5	-7.767	-7.813	-7.840	Oc1ccc2c3c1NC1=NC1C=3C1CN1N=2
41	0.6863	0.48	1.7353	5	-7.604	-7.777	-8.135	O=C1C2=CC=C3C=C(CC4CO4)C=C4N=CC12C34
41	0.7591	0.44	2.0293	5	-7.927	-8.128	-8.206	COC1=CC2=NC=C3N=CC45C(=N)C4=CC(=C1)C2C35
41	0.7085	0.58	3.9246	5	-8.518	-9.061	-9.223	C1=NC2=CC(c3ccccc3)=CC3=CC=C4CC14C32
41	0.8203	0.57	3.6302	5	-8.625	-8.871	-9.051	Oc1ccc(C2=CC3=CC=C4CC45C=NC(=C2)C35)cc1
41	0.7787	0.47	1.0962	5	-7.560	-7.645	-8.449	O=C1C2=CC=C3C=C(CC4OC4CO)C=C4N=CC12C34
41	0.7608	0.45	1.5469	5	-7.622	-7.792	-8.534	N=C1C2=CC=C3C=C(CC4OC4CO)C=C4N=CC12C34
41	0.4643	0.72	1.9109	5	-8.581	-8.680	-8.747	COc1ccc2c3c(c1)nn1c(c3c3nnc(C)n23)C1
41	0.75	0.49	3.8927	5	-8.200	-8.365	-8.882	C(=CC1CCCCO1)C1=CC2=CC=C3CC34C=NC(=C1)C24
41	0.6888	0.40	2.7166	5	-9.313	-9.403	-9.453	C1=NC2=CC(C34C=C5OC5=CC3O4)=CC3=CC=C4CC14C32
41	0.7781	0.48	2.6816	5	-8.267	-8.412	-8.821	O=C1C2=CC=C3C=C(C=CC4CCCO4)C=C4N=CC12C34
41	0.7996	0.59	3.9332	5	-8.436	-8.762	-9.016	COc1ccc(C2=CC3=CC=C4CC45C=NC(=C2)C35)cc1
41	0.8431	0.46	2.4398	5	-8.070	-8.275	-8.631	NC1C2=CC=C3C=C(C=CC4CCCO4)C=C4N=CC21C34
41	0.6664	0.46	2.4709	5	-9.153	-9.533	-9.692	O=C1C2=CC=C3C=C4C(=C5N=CC12C35)N=C1C=CC=CC41
41	0.7555	0.42	3.501	5	-8.141	-8.348	-8.947	C(=CC1CC2CC2O1)C1=CC2=CC=C3CC34C=NC(=C1)C24
41	0.7671	0.41	1.2576	5	-7.412	-6.604	-7.954	OCC1NC1CC1OC1C1=CC2=CC=C3CC34C=NC(=C1)C24
41	0.9028	0.58	3.6388	5	-8.379	-8.681	-8.972	COc1cc(C2=CC3=CC=C4CC45C=NC(=C2)C35)ccc1O
41	0.8873	0.57	3.5629	5	-8.794	-9.029	-9.191	COc1cccc(C2=CC3=CC=C4C(=N)C45C=NC(=C2)C35)c1
41	0.7818	0.44	2.1103	5	-8.370	-8.937	-9.139	COC1=C2C3NC4=C5N=CC67CC6=CC=C(C=C4C(=C1)N23)C57
41	0.732	0.40	3.2275	5	-8.328	-8.576	-9.080	CC12OC(C=CC3=CC4=CC=C5CC56C=NC(=C3)C46)CC1O2
41	0.7362	0.48	1.4195	5	-7.663	-7.568	-8.663	O=C1C2=CC=C3C=C(CC4OC4CN4CC4)C=C4N=CC12C34
41	0.838	0.59	3.1122	5	-9.230	-9.420	-9.478	COc1cccc(C2=CC3=CC=C4C(=O)C45C=NC(=C2)C35)c1
41	0.793	0.46	1.2113	5	-7.303	-7.554	-8.363	OCC1OC1CC1=CC2=CC=C3C(N4CC4)C34C=NC(=C1)C24
41	0.805	0.48	3.2721	5	-7.405	-9.428	-9.555	COC1CCC2=CC3=CC=C4CC45C=NC(=C2NC(C)C1)C35
41	0.7409	0.47	1.6655	5	-7.599	-7.583	-8.537	CN(C)CC1OC1CC1=CC2=CC=C3C(=O)C34C=NC(=C1)C24
41	0.7734	0.69	3.014	5	-9.101	-9.434	-9.517	COc1cccc(C2=Cc3ccc4c(=N)c4c3C([NH])(O)C2)c1
41	0.805	0.47	3.2737	5	-6.603	-8.957	-9.081	COC1CCCNC2=C3N=CC45CC4=CC=C(C=C2CC1)C35
41	0.728	0.73	2.8947	5	-9.089	-9.473	-9.502	COc1cccc(C2=Cc3ccc4c(=O)c4c3C([NH])(O)C2)c1
41	0.8072	0.45	2.1162	5	-7.606	-7.611	-8.593	CN(C)CC1OC1CC1=CC2=CC=C3C(=N)C34C=NC(=C1)C24
41	0.6828	0.61	1.4105	5	-8.394	-9.077	-9.087	NC(=O)c1c2n(c3ccccc13)C(CC1CCCNC1)n1[nH]n1-2
41	0.7635	0.38	0.6863	5	-9.516	-9.587	-9.679	COC1=C2C3C=Cc4nnc5n4C23C2C3=C1OCN3N=C1CC152
41	0.7961	0.61	3.0766	5	-7.835	-7.274	-8.883	[NH]C1(O)CC(CCC2OC2CC2CC2)=Cc2ccc3c(=O)c3c21
41	0.8636	0.50	2.9719	5	-9.821	-10.130	-10.234	CC1OC2(C)CC2C1=CC1=Cc2ccc3c(=N)c3c2C([NH])(O)C1
41	0.8465	0.59	3.9418	5	-8.714	-8.606	-9.039	COc1ccc(C2=CC3=CC=C4CC45C=NC(=C2)C35)cc1OC
41	0.9128	0.56	2.7086	5	-7.938	-8.621	-9.469	COc1cccc(C2CC3=CC=C4C(=N)C45CN=C(C2=O)C35)c1
41	0.8015	0.55	1.4798	5	-9.094	-9.322	-9.518	COc1cccc2c3c(oc12)=C1N=CC24C(=O)C2=CC=C(C=3)C14
41	0.5941	0.44	-2.5763	4	-8.450	-8.757	-9.426	[NH]C1NC2(Nc3cccc4c3=C1C1CN1N=4)NC2CCC(N)=O
41	0.8038	0.39	1.6641	5	-7.849	-7.841	-8.669	C1=NC2=CC(C3OC3CC3NC3C3CO3)=CC3=CC=C4CC14C32
41	0.7917	0.58	3.6958	5	-9.584	-9.764	-9.928	C1=NC2=CC(c3ccc4c(c3)OCCO4)=CC3=CC=C4CC14C32
41	0.7824	0.41	2.1819	5	-7.690	-7.871	-8.507	CC(O)CC1(C=CC2=CC3=CC=C4CC45C=NC(=C2)C35)OC1O
41	0.8387	0.43	2.6574	5	-8.700	-8.868	-9.153	N=C1C2=CC=C3C=C(c4ccc5n4C5C4CO4)C=C4N=CC12C34
41	0.5829	0.45	2.0205	5	-7.626	-7.706	-8.554	OCNC1C2=CC=C3C=C(C=CCCC4CO4)C=C4N=CC21C34
41	0.6178	0.46	2.1562	5	-8.266	-7.953	-7.878	OCNC1C2C=CC3=C(CC4CCCC4)N4CC4=C4N=CC21C34
41	0.55	0.37	2.276	5	-10.401	-10.474	-10.540	N=C1C2=CC=C3C4CC5OC5CCC=CCC5C(C6=NCC12C36)N45
41	0.8565	0.56	2.4202	5	-7.500	-7.861	-8.647	[NH]C1(O)CC(C=CCCC(=O)C23C=C2O3)=Cc2ccc3c(=N)c3c21
41	0.8131	0.41	2.5548	5	-7.988	-8.155	-8.914	NC=CCC1CC2OC2C(C2=CC3=CC=C4CC45C=NC(=C2)C35)O1
41	0.4033	0.46	3.9635	5	-7.198	-7.069	-7.840	C(=CCC1=C2C=CC3CC34C=NC(=C3CN13)C24)CCCCC1CO1
41	0.7446	0.37	1.7587	5	-8.434	-8.087	-9.057	C1=NC2=CC(C3OC3CC3C4C5OC5CN34)=CC3=CC=C4CC14C32
41	0.8695	0.51	2.2611	5	-8.324	-8.458	-8.546	COc1cccc(CC2C3=CC=C4C(=N)C45CN=C(C4CN24)C35)c1
41	0.6442	0.39	2.2399	5	-8.342	-9.860	-10.058	O=C1C2=CC=C3C=C4C5=CC=CC6(CO6)C5C=NC4=C4N=CC12C34
41	0.8034	0.54	-0.5245	5	-9.276	-9.588	-9.839	COC1=CC2N=C(C(C)O)c3nnc4c5c(c2n34)C(=C1)NCNC=5
41	0.6435	0.42	2.8278	5	-8.797	-9.508	-9.672	CC1=C2C(=CC3C4=CC5=CC=C6CC67C=NC(=C4OCN13)C57)N2C
41	0.7886	0.51	3.8367	5	-9.805	-9.923	-10.043	C1=NC2=CC(c3ccc4c(c3)OC3CC3O4)=CC3=CC=C4CC14C32
41	0.867	0.58	2.7937	5	-8.202	-8.499	-8.927	[NH]C1(O)C(=O)C(CCCC2CC3CC3CO2)Cc2ccc3c(c21)C3
41	0.698	0.44	0.082	5	-7.678	-7.591	-8.903	COC(CO)C(O)C1OC1C1=CC2=CC=C3C(=O)C34C=NC(=C1)C24
41	0.7984	0.53	1.8104	5	-8.270	-8.465	-8.759	COc1cccc(CC2C3=CC=C4C(=O)C45CN=C(C4CN24)C35)c1
41	0.687	0.37	2.6906	5	-8.291	-9.919	-10.037	N=C1C2=CC=C3C=C4C5=CC=CC6(CO6)C5C=NC4=C4N=CC12C34
41	0.7918	0.59	2.3009	5	-7.496	-8.041	-8.698	[NH]C1(O)CC(C=CCCC(=O)C23C=C2O3)=Cc2ccc3c(=O)c3c21
41	0.6435	0.41	2.8278	5	-8.963	-9.558	-9.776	CC1=C2C(=CC3=C4C=C5C=CC6CC67C=NC(=C57)C4OCN13)N2C
41	0.7507	0.41	0.5648	5	-9.772	-9.177	-9.009	CC(=CC1NC([NH])C2=C3C(=CC=CC3N1)NC1=NC12)C1=CN2CC2C1
41	0.762	0.59	1.9987	5	-8.183	-8.151	-9.028	CC(CC1n2c(c(C(N)=O)c3ccccc32)-n2[nH]n21)C1CCN(C)C1
41	0.5247	0.46	1.5171	5	-8.306	-7.500	-8.949	OC(O)CNC1C2C=CC3=C(CC4CCCC4)N4CC4=C4N=CC21C34
41	0.5276	0.33	2.2759	5	-10.556	-10.685	-10.713	N=C1C2=CC=C3C4CC5OC5CCCC(O)=C=C5C(C6=NCC12C36)N54
41	0.7887	0.43	1.2332	5	-8.189	-8.374	-9.495	O=C1C2=CC=C3C=C(C4OC4C4OC4C4CCCN4)C=C4N=CC12C34
41	0.6872	0.37	2.6842	5	-8.727	-10.250	-10.339	O=C1C2C=CC3=CC4=C5C=CCC67CC6CC(=NC4=C4N=CC12C34)N57
41	0.7122	0.47	1.589	5	-10.617	-10.264	-9.498	[NH]C1NC(C=C2CCCCC2=CO)NC2C=CC=C3NC4=NC4C1=C32
41	0.7236	0.47	0.5926	5	-9.751	-9.107	-9.059	CC(=CC1NC([NH])C2=C3C(=CC=CC3N1)NC1=NC12)C1CCCNC1
41	0.49	0.43	-0.205	5	-8.253	-7.392	-7.755	CNC([NH])CCC1=C2C=CC=CC2NC(CC=CC2NC2O)NC1[NH]
41	0.772	0.42	1.6839	5	-8.242	-8.396	-9.493	N=C1C2=CC=C3C=C(C4OC4C4OC4C4CCCN4)C=C4N=CC12C34
41	0.4396	0.46	3.5932	5	-7.523	-7.099	-7.787	N=C1C2C=CC3=C(CC=CCCCCC4CO4)N4CC4=C4N=CC12C34
41	0.5514	0.30	-1.9034	5	-11.372	-11.691	-11.738	[NH]C1NC23Nc4c(ccc5c4=C1C1CN1N=5)OC1C(CCC4OC41)C2N3
41	0.5293	0.30	-2.3767	4	-11.163	-11.480	-11.737	[NH]C1NC23Nc4c(ccc5c4=C1C1CN1N=5)OC1C(CCN4CC14)C2N3
41	0.4961	0.32	1.5524	5	-8.879	-10.169	-10.306	COC1CC=C=C2CC3=CC=C4C(=N)C45C=NN(N)C(=C35)C2NC2CC21
41	0.6635	0.57	1.56	5	-8.562	-8.771	-9.310	CC(NC1CC1)C1COc2cccc3c(C(N)=O)c4n(c23)C(C1)n1[nH]n1-4
41	0.8402	0.51	2.7016	5	-9.424	-8.917	-9.220	N=C1C2C=CC3=C(Cc4ccc5c(c4)OCCO5)N4CC4=C4N=CC12C34
41	0.5402	0.33	-2.1291	4	-11.028	-11.292	-11.332	CN1CCC2C(C1)Oc1ccc3c4c1NC1(NC([NH])C=4C4CN4N=3)NC21
41	0.7764	0.44	2.2323	5	-9.182	-9.469	-9.522	CC(=O)OCC1=CC=CC2=C3C=C4C=CC5CC56C=NC(=C46)C3ONN12
41	0.6863	0.40	2.5543	5	-8.652	-9.472	-9.594	CC1=C2C(=CC3=C4C=C5C=CC6CC67C=NC(=C57)C4OCN13)N2C1CO1
41	0.7764	0.45	2.2323	5	-9.029	-9.417	-9.381	CC(=O)OCC1=CC=CC2C3=CC4=CC=C5CC56C=NC(=C3ONN12)C46
41	0.753	0.48	0.9348	5	-10.111	-9.451	-9.170	CC(=CC1NC([NH])C2=C3C(=CC=CC3N1)NC1=NC12)C1CCCN(C)C1
42	0.4223	1.00	2.3406	5	-4.382	-5.155	-5.199	C1CCCCC1
42	0.4531	0.96	1.0816	5	-4.209	-4.203	-4.418	c1ccncc1
42	0.4299	0.90	1.1869	5	-4.192	-4.422	-4.554	C1CCOCC1
42	0.4157	0.86	0.0332	5	-3.512	-3.554	-3.668	C1COCCO1
42	0.4512	0.92	1.7923	5	-4.063	-5.277	-5.319	c1ccc2c(c1)O2
42	0.4921	0.94	3.2227	5	-5.232	-5.287	-5.822	CCCCCC(C)C
42	0.4794	0.79	3.1398	5	-6.667	-6.736	-6.739	CC(O)C=CCCCCC(C)C
42	0.4067	0.85	4.415	5	-7.054	-7.095	-7.356	CC(C)CC=CCCCC(C)C
42	0.6715	0.84	2.315	5	-8.155	-8.398	-8.455	OC1CCC(c2ccccc2)C1
42	0.4883	0.93	4.639	5	-6.719	-6.882	-7.411	CC(C)CCCCCCC(C)C
42	0.6474	0.75	1.0483	5	-7.502	-7.891	-8.036	NC1CC(c2ccccc2)CN1
42	0.4154	0.76	4.4792	5	-7.463	-7.606	-7.871	C=C(C)CC=CCCCC1(C)CC1
42	0.3853	0.73	3.9748	5	-7.724	-7.825	-7.986	CC(O)=CCCC=CCC1(C)CC1
42	0.4935	0.73	3.2839	5	-7.366	-7.496	-7.631	CC(O)CCCC=CCC1(C)CC1
42	0.7706	0.84	1.3475	5	-6.190	-6.573	-6.843	CC(N)Cc1ccc2c(c1)OCCO2
42	0.5114	0.73	4.7831	5	-7.746	-7.944	-8.019	CCCCCC1CC1CCC1(C)CC1
42	0.6946	0.58	0.6784	5	-7.820	-7.954	-8.301	O=C1CCN(C2CC2C(F)C2C=C2)CN1
42	0.5497	0.76	0.546	5	-4.723	-5.776	-6.804	OC1(Nc2ccc3c(c2)OCCO3)CO1
42	0.5039	0.55	1.537	5	-9.078	-9.234	-7.958	CC1NC1C1CNC2C=CCCC2C1C
42	0.6962	0.67	4.2081	5	-8.384	-8.812	-9.262	CCC(=O)C1CC(C)CC(CC2(C)CC2)C1
42	0.8165	0.63	3.1789	5	-9.020	-9.175	-9.166	CC1CC(CC2(C)CC2)CC(C(=O)C(C)O)C1
42	0.602	0.69	2.037	5	-7.586	-8.232	-8.585	C#CC(C)C1OC1Cc1ccc2c(c1)OCCO2
42	0.614	0.49	1.1595	5	-7.307	-8.648	-8.950	C1=CC23OC2C2CCCN=C2OC3C2=C1OCCO2
42	0.8387	0.70	2.1747	5	-7.871	-8.491	-8.898	CC(O)CC(C)C1OC1Cc1ccc2c(c1)OCCO2
42	0.6266	0.69	3.5141	5	-9.069	-9.936	-9.540	CC(C1=CCCC1)C1OC1Cc1ccc2c(c1)OCCO2
42	0.861	0.67	2.1726	5	-8.021	-8.714	-8.566	CCC1CCC(N2CC2Cc2ccc3c(c2)OCCO3)N1
42	0.7443	0.70	2.8473	5	-8.762	-8.903	-9.146	CC=C(CCC1CCc2ccc3c(c2N1)OCCO3)NO
42	0.8422	0.71	1.9512	5	-7.353	-7.917	-8.578	CC(CC1CCCN1)N(C=O)c1ccc2c(c1)OCCO2
42	0.591	0.73	1.6483	5	-7.328	-7.762	-8.135	CC(O)CNCCCC1OC1c1ccc2c(c1)OCCO2
42	0.8057	0.69	2.6457	5	-9.326	-9.776	-9.974	CC(C)C(=O)N1C2CCC(Cc3ccc4c(c3)OCCO4)C21
42	0.7788	0.49	1.3442	5	-9.881	-9.669	-9.889	CC(CC1CCCN1)N(C=O)C1=C(F)C2C3OCCOC32C1
42	0.6933	0.68	2.6914	5	-8.384	-8.712	-8.912	CCC(CCCC1OC1c1ccc2c(c1)OCCO2)NC[NH]
42	0.8625	0.58	2.1294	5	-7.417	-8.333	-9.953	CN(CCC1CCCCN1)C12CC3=C(C=C1C2F)OCCO3
42	0.8687	0.65	2.931	5	-9.844	-10.352	-10.474	C1=NNC(=CCCC2OC2c2ccc3c(c2)OCCO3)CC1
42	0.7749	0.48	1.4458	5	-10.018	-9.434	-9.851	CC(CC1CCCN1O)N(C=O)C1=C(F)C2C3OCCOC32C1
42	0.7965	0.62	2.1652	5	-9.904	-10.442	-9.689	CC(C1CCOC2OC21)C1OC1Cc1ccc2c(c1)OCCO2
42	0.7169	0.50	1.4481	5	-9.051	-9.095	-9.303	CC(CC1CCCOCO1)N(C=O)C1=CC2C3OCCOC23C1
42	0.8104	0.71	3.4424	5	-9.710	-10.439	-11.631	Fc1ccc2c(c1)C2CC1OC1Cc1ccc2c(c1)OCCO2
42	0.7813	0.66	2.6259	5	-9.063	-9.695	-9.776	c1cc2c(cc1C1OC1CCCC13CCOCC1O3)OCCO2
42	0.5075	0.51	1.0825	5	-7.556	-6.891	-7.662	COCCCC(O)CC(C)N(C=O)C1=CC2C3OCCOC23C1
42	0.839	0.48	1.3041	5	-10.503	-10.942	-10.637	CC(CC1CCCO1)N1C2=C(C=C3C4OCCOC34C2)COC1O
42	0.7134	0.61	1.6206	5	-8.544	-8.661	-8.847	OCNC(=CCCC1OC1c1ccc2c(c1)OCCO2)C1C2CN21
42	0.8005	0.70	3.1799	5	-9.457	-10.296	-9.481	O=C(C1CCCC1)N1C2CCC(Cc3ccc4c(c3)OCCO4)C21
42	0.506	0.51	1.3797	5	-7.829	-7.101	-7.938	COCCCC(O)CC(C)N(C=O)C1=C(F)C2C3OCCOC32C1
42	0.8308	0.63	2.4134	5	-9.330	-10.322	-10.348	OC12OC1CCC(=CC1CCCOC1)N2c1ccc2c(c1)OCCO2
42	0.8027	0.60	1.5452	5	-8.886	-9.825	-9.783	OC12OC1CCC(CC1CCCON1)N2c1ccc2c(c1)OCCO2
42	0.8279	0.61	1.9292	5	-8.784	-9.988	-9.838	OC12OC1C=CC(=CC1=NOCCC1)N2c1ccc2c(c1)OCCO2
42	0.808	0.72	3.3035	5	-7.872	-9.211	-10.172	O=C(c1ccccc1)N1C2CCC(Cc3ccc4c(c3)OCCO4)C21
42	0.8596	0.84	3.5527	5	-7.782	-9.481	-10.052	O=C(c1ccccc1)N1CCCC(Cc2ccc3c(c2)OCCO3)C1
42	0.7657	0.57	0.726	5	-7.466	-8.977	-9.307	OC12OC1CCC(=CC1NCC3OC13)N2c1ccc2c(c1)OCCO2
42	0.7826	0.57	0.726	5	-7.803	-9.043	-9.239	OC12OC1CC=C(CC1NCC3OC13)N2c1ccc2c(c1)OCCO2
42	0.758	0.56	0.502	5	-7.886	-9.162	-9.444	OC12OC1C=CC(=CC1NCC3OC13)N2c1ccc2c(c1)OCCO2
42	0.8361	0.59	1.7879	5	-8.941	-10.118	-10.364	CC(=O)N1c2ccc3c(c2OC(C2CCCON2)C12CC2)OCCO3
42	0.7891	0.70	3.57	5	-6.986	-9.039	-9.992	O=C(C1CCCCC1)N1C2CCC(Cc3ccc4c(c3)OCCO4)C21
42	0.8253	0.49	2.1965	5	-7.397	-9.073	-8.832	CC(CC1CCCCO1)N1C(O)OCC2C3=C(F)C4=C(CC321)OCCO4
42	0.8428	0.83	3.6918	5	-7.983	-9.568	-10.596	O=C(c1ccccc1F)N1CCCC(Cc2ccc3c(c2)OCCO3)C1
42	0.7999	0.67	3.3035	5	-7.886	-10.143	-10.113	O=C(c1ccccc1)N1C2CC3CC3(Cc3ccc4c(c3)OCCO4)C21
42	0.7937	0.71	3.4426	5	-7.219	-9.230	-10.454	O=C(c1ccccc1F)N1C2CCC(Cc3ccc4c(c3)OCCO4)C21
42	0.8505	0.76	3.5527	5	-7.468	-9.816	-10.247	O=C(c1ccccc1)N1CCC2CC2(Cc2ccc3c(c2)OCCO3)C1
42	0.8224	0.58	1.7655	5	-6.963	-8.401	-10.211	OC12OC1CCC(CC1CCC3OC3O1)N2c1ccc2c(c1)OCCO2
42	0.7689	0.54	2.6455	5	-7.113	-9.804	-9.653	O=C(c1ccccc1)N1C2CCC(C3OC34C=CC3=C(C4)OCCO3)C21
42	0.6297	0.57	1.0191	5	-8.131	-8.391	-9.171	C=C1C(C23COCCC2O3)Oc2c(ccc3c2OCCO3)N1C(O)OC
