pocket	qed	sa	logp	lipinski	score	minimize	dock	smiles
34	0.4894	0.61	0.261	5	-3.123	-5.390	-5.728	CC(N)C1NC=CC=C1O
34	0.5627	0.90	1.4023	5	-3.537	-5.193	-6.149	C1=CC2=C(C=C1)CNCC2
34	0.2503	0.91	-3.1955	4	-4.962	-5.741	-5.793	OC1C(O)C(O)C(O)C1O
34	0.4666	0.92	-0.2197	5	-2.588	-3.992	-4.920	CC(=O)N1CCN(C)CC1
34	0.6103	0.94	1.0091	5	-2.951	-5.430	-5.947	O=C(O)C1=CC=CC(O)=C1
34	0.618	0.78	0.8345	5	-3.554	-5.212	-5.511	CC(C)CC(C)(N)C(=O)O
34	0.414	0.61	-1.6557	5	-5.008	-5.430	-5.874	CC(=O)NC1ONCC1O
34	0.4949	0.64	0.9621	5	-4.091	-4.450	-5.104	CC(=O)N=CC1=CN=CC1
34	0.6104	0.90	0.0766	5	-3.854	-4.762	-5.145	CC(=O)NC1=NC=CC=N1
34	0.4912	0.74	-1.1178	5	-4.064	-4.724	-5.693	CC(=O)NC1COCC1O
34	0.6652	0.98	1.5135	5	-2.830	-4.994	-5.590	O=C(O)CC1=CC=CC=C1
34	0.5659	0.90	0.2419	5	-3.542	-4.630	-6.470	NC1=NC2=C(C=CC=C2)N1
34	0.6103	0.95	1.0091	5	-4.504	-5.176	-6.087	O=C(O)C1=C(O)C=CC=C1
34	0.3633	0.80	-1.9862	5	-2.988	-3.862	-5.486	O=C(O)CNCC(O)CO
34	0.6104	0.88	0.0766	5	-3.566	-4.567	-5.317	CC(=O)NC1=NC=CN=C1
34	0.4125	0.78	-1.5592	5	-2.422	-3.397	-4.904	O=C(O)C(O)COCCO
34	0.3664	0.76	-1.4772	5	-3.713	-4.535	-5.488	O=C(O)C(O)CCC(O)O
34	0.6183	0.88	-0.1092	5	-2.824	-4.404	-5.195	O=C1C=CC=CN1CCO
34	0.4159	0.73	-1.5657	5	-4.052	-5.030	-5.194	O=C1NCC(CO)C(=O)N1
34	0.5413	0.93	1.4792	5	-3.656	-4.767	-5.399	C1=CC2=C(C=C1)N=CC=N2
34	0.5493	0.82	-0.8761	5	-3.872	-5.011	-5.757	NC1=NC(CCO)=NC=N1
34	0.4176	0.73	-1.5448	5	-4.370	-5.310	-6.098	CC(=O)NC1CNCC1O
34	0.5784	0.67	0.0917	5	-4.674	-4.812	-5.634	CC(C)NC1OCCC1O
34	0.3812	0.74	-0.9096	5	-3.249	-4.577	-5.134	COC(=O)C1NCCC1=O
34	0.4187	0.69	-1.3818	5	-3.408	-4.199	-5.755	O=C1CCNC1CC(O)O
34	0.5757	0.63	1.3516	5	-2.739	-5.822	-5.950	CC(N)C1CC=CC=C1O
34	0.4821	0.68	-1.3024	5	-3.133	-4.489	-5.225	O=C1COC(CO)CC1O
34	0.3794	0.87	-2.3275	4	-3.745	-4.247	-6.111	NC(=O)C(=O)NCC(=O)O
34	0.5075	0.83	1.8835	5	-3.849	-5.102	-5.644	C1=CC2=C(C=C1)CCN=C2
34	0.4505	0.79	0.3276	5	-2.602	-3.300	-5.033	COCOCC(C)C(=O)O
35	0.3396	0.86	-1.6183	5	-3.243	-3.768	-5.145	O=C(O)C(O)O
35	0.4477	0.70	-0.4744	5	-2.600	-2.941	-0.530	C=CC(O)CO
35	0.6064	0.93	1.5072	5	-3.549	-4.623	-4.973	CC(C)CCC(=O)O
35	0.4916	0.64	1.0059	5	-3.648	-4.374	-4.948	C1CC2CNCC1C2
35	0.5886	0.89	0.4988	5	-3.597	-4.707	-4.902	O=C(O)C1=CC=CO1
35	0.5457	0.79	-0.5249	5	-4.118	-4.671	-5.283	O=C1NC=CN1CCO
35	0.5626	0.82	1.2073	5	-3.440	-4.880	-5.051	CC1=CN=CC(C)=C1N
35	0.5812	0.91	0.8832	5	-1.720	-4.484	-5.860	NCC1=C(O)C=CC=C1
35	0.6106	0.99	1.1234	5	-4.143	-5.308	-5.650	O=C(O)C1=CC=CC=C1
35	0.5343	0.83	0.2367	5	-3.136	-3.826	-5.125	C=C(C)CNCC(=O)O
35	0.4746	0.95	1.6909	5	-3.707	-4.634	-5.657	O=C(O)OC1=CC=CC=C1
35	0.5209	0.73	0.628	5	-3.158	-4.993	-5.574	O=C(O)C=C1C=CC=CN1
35	0.5377	0.88	-0.9126	5	-3.762	-4.913	-5.143	CN(CC(=O)O)CC(=O)O
35	0.4996	0.53	1.5621	5	-4.585	-5.262	-5.635	CC12C=CC(CC1)CNC2
35	0.6417	0.96	1.4206	5	-4.406	-4.772	-5.948	O=C(O)C1=CC(F)=CC=C1
35	0.6102	0.87	0.0679	5	-2.786	-5.349	-5.928	O=C1C=CC=C(C(=O)O)O1
35	0.594	0.71	0.8861	5	-5.554	-6.035	-6.170	CC1(C)COC(C(=O)O)C1
35	0.3066	0.71	-0.9042	5	-4.426	-5.097	-5.638	COC(C=O)CC(=O)NO
35	0.6103	0.95	1.0091	5	-3.488	-4.620	-6.101	O=C(O)C1=C(O)C=CC=C1
35	0.6647	0.93	1.3992	5	-4.862	-5.221	-6.214	O=C(O)CC1=CC=CC=C1O
35	0.5624	0.90	1.406	5	-3.838	-6.294	-6.431	CN1C(=O)OC2=C1C=CC=C2
35	0.4809	0.75	-1.2281	5	-3.389	-4.016	-5.963	CC(=O)CC(O)C(O)C(=O)O
35	0.4849	0.73	0.7285	5	-4.737	-5.200	-6.026	O=C1CC2CCOCCC2O1
35	0.2772	0.68	-2.085	4	-5.124	-5.653	-6.407	OCC1OC(OO)C(O)C1O
35	0.4738	0.65	-1.2132	5	-5.512	-5.689	-6.385	O=C(O)C1CC(CO)C(O)O1
35	0.6951	0.95	1.9036	5	-4.829	-5.406	-5.764	CC1=CC=CC=C1CC(=O)O
35	0.6493	0.81	1.5319	5	-4.896	-6.294	-6.386	CC(C)(C)CCOP(=O)(O)O
35	0.4872	0.94	1.4451	5	-4.933	-5.469	-5.769	CC(=O)OC1=CC=C(O)C=C1
35	0.6326	0.73	0.5154	5	-3.777	-5.235	-5.991	COC1=CC=C(C(=O)O)OC1
35	0.4403	0.69	-1.4183	5	-3.278	-5.084	-6.701	O=C(O)C1CC(O)C(O)CO1
35	0.3472	0.67	-0.4717	5	-4.810	-5.726	-6.691	C=C(O)C(CO)OP(=O)(O)O
35	0.4636	0.71	-1.4183	5	-4.774	-5.202	-6.255	O=C(O)C1CC(O)C(CO)O1
35	0.4083	0.87	0.8974	5	-3.703	-6.183	-6.463	O=C1COC2=C(C=CC=C2)O1
35	0.5381	0.83	0.3669	5	-2.322	-4.823	-6.205	O=C(O)C1=NC=C(O)C(O)=C1
35	0.5464	0.57	0.9267	5	-5.955	-6.230	-6.503	CC12CC=C(O)OC1CCN2
35	0.5259	0.78	-0.2092	5	-3.210	-5.640	-7.111	CC1=C(CN)NC(=O)C(O)=C1
35	0.3944	0.67	-1.6927	5	-3.894	-4.599	-6.057	NC1NCCC1NCC(=O)O
35	0.6442	0.85	0.458	5	-1.849	-4.949	-6.210	CC1=CC(=O)OC(C(=O)O)=C1
35	0.5231	0.76	-0.1836	5	-4.467	-6.198	-6.597	CC(COP(=O)(O)O)C(=O)O
35	0.6414	0.85	0.5777	5	-4.408	-5.797	-6.679	O=P(O)(O)OC1=CC=NC=C1
35	0.4336	0.65	-0.3995	5	-3.275	-5.895	-6.869	ONC1=CCC2=C(NN=C2)N1
35	0.4319	0.62	-0.5247	5	-3.563	-6.352	-6.894	ONC1CCC2=C(NN=C2)N1
35	0.5442	0.66	0.7	5	-5.366	-6.140	-7.087	O=P(O)(O)OC1CCC=C1O
35	0.5355	0.55	-0.6172	5	-3.413	-4.936	-6.061	NCC(C=O)C1=COC(O)C1
35	0.6305	0.84	1.4284	5	-5.253	-6.384	-6.647	O=P(O)(O)OC1CCCCC1
35	0.4154	0.72	0.5298	5	-3.537	-5.255	-6.070	CC(C)C(O)C=C(O)C(=O)O
35	0.3921	0.77	-1.4924	5	-5.331	-6.016	-6.586	NC(COP(=O)(O)O)C(=O)O
35	0.383	0.55	-0.1648	5	-4.285	-4.988	-6.324	CC1OC(NO)=C=C1C(=O)O
35	0.5141	0.62	-0.0793	5	-6.186	-6.646	-6.893	O=C1NCCC2OC(O)=CC12
35	0.6598	0.90	1.1056	5	-4.458	-5.968	-6.873	O=P(O)(O)OC1=CC=CC=C1
35	0.6835	0.86	0.6202	5	-4.849	-6.380	-6.508	O=P(O)(O)OCC1=CC=NC=C1
35	0.5786	0.72	0.2767	5	-2.377	-5.458	-6.291	O=C(O)C1=CCC2=C(NC=C2)N1
35	0.6018	0.87	0.9913	5	-5.672	-6.303	-7.008	O=P(O)(O)OC1=CC=CC=C1O
35	0.4917	0.90	0.4175	5	-5.267	-5.856	-6.262	O=C(CO)OC1=CC=C(O)C=C1
35	0.3662	0.60	-0.6084	5	-5.224	-6.805	-7.257	CC1=CC(C(O)O)OC(C)C1O
35	0.5816	0.73	-0.5318	5	-4.067	-5.474	-6.352	O=C(O)C1=CN=C(C(=O)O)CO1
35	0.6822	0.73	0.3857	5	-4.919	-6.377	-6.677	CC1=CON=C1COP(=O)(O)O
35	0.5639	0.72	0.363	5	-3.273	-5.907	-7.285	CC1=C(COP(=O)(O)O)CCN1
35	0.3782	0.92	0.6241	5	-2.507	-5.552	-6.221	O=C(O)C(=O)OC1=CC=CC=C1
35	0.534	0.67	-0.2595	5	-3.547	-6.046	-6.808	NC1=C(COP(=O)(O)O)CC=N1
35	0.4972	0.75	-0.8047	5	-5.647	-5.943	-6.359	COC(COP(=O)(O)O)C(=O)O
35	0.638	0.79	0.2975	5	-3.571	-5.206	-6.537	O=C(O)CCC1=CCCNC1=O
35	0.5109	0.74	1.1186	5	-4.632	-4.966	-6.067	O=C1CC2CCOCCCC2O1
35	0.4938	0.63	-0.4974	5	-5.494	-6.488	-6.629	CC(N)=C1C=C(O)OC1C(N)=O
35	0.4793	0.74	-0.1987	5	-5.850	-6.327	-7.085	O=C1CCC(COP(=O)(O)O)O1
35	0.3802	0.57	-1.1128	5	-5.430	-6.960	-7.209	CC1OC(C(O)O)C=C(O)C1O
35	0.5658	0.70	-0.4815	5	-4.148	-4.711	-6.415	C=C1C(=O)N=CN=C1OCCO
35	0.6239	0.74	-0.2089	5	-3.918	-5.309	-5.997	CCN1C=C(C(=O)O)OCC1=O
35	0.462	0.55	-0.8113	5	-6.627	-7.191	-7.305	C=C1C(=O)C(O)CN2C=CNC12
35	0.5918	0.88	1.7032	5	-2.493	-6.596	-6.662	CN1C(=O)OC2=C1C=CC(F)=C2
35	0.6893	0.88	1.4957	5	-4.577	-6.234	-6.310	CC1=CC=CC=C1OP(=O)(O)O
35	0.5006	0.66	-1.0282	5	-4.341	-6.110	-6.484	CC1(C(=O)O)CC(O)C(CO)O1
35	0.6512	0.77	-0.1422	5	-5.370	-6.273	-6.782	CC1=NON=C1COP(=O)(O)O
35	0.6261	0.86	0.8373	5	-5.862	-7.103	-7.480	O=C1OC2=C(C=CC=C2)N=C1O
35	0.6893	0.88	1.4957	5	-5.032	-5.583	-7.147	CC1=CC=CC(OP(=O)(O)O)=C1
35	0.6293	0.69	0.247	5	-2.843	-5.332	-6.491	CC1CCOC(C(O)C(=O)O)C1
35	0.6567	0.77	0.7121	5	-3.760	-5.005	-6.189	O=C(O)C1CC2=CC=CN=C2O1
35	0.5935	0.60	0.9782	5	-4.411	-6.776	-6.763	O=CC1CCCC2=C1CC(O)O2
35	0.3608	0.62	-2.0983	4	-5.478	-6.278	-6.491	O=C(O)C1CC(O)(C(O)O)CO1
35	0.5264	0.82	-0.6826	5	-3.828	-5.856	-7.396	CC1=C(C(N)=O)NC(=O)C(O)=C1
35	0.5147	0.72	1.5945	5	-3.889	-6.483	-7.132	C=C1CCCCC1OP(=O)(O)O
35	0.6245	0.82	1.8237	5	-5.395	-6.114	-6.630	O=C1C=CC2=C(C1)C(O)=CC=C2
35	0.4648	0.69	-1.1218	5	-4.618	-6.338	-6.540	CC1=C(C(=O)O)NCC(O)C1=O
35	0.3675	0.89	-0.1498	5	-4.007	-6.069	-7.052	O=C(OC1=CC=CC=C1)C(O)O
35	0.6477	0.69	0.8442	5	-3.272	-5.885	-6.872	CC1=C(COP(=O)(O)O)CC=N1
35	0.4801	0.67	-1.516	5	-4.488	-5.604	-6.656	NC(=O)C(CO)C1=CNC(=O)C1
35	0.5192	0.81	-0.7556	5	-4.275	-4.480	-6.524	NC1=CC(O)=C(C(=O)CO)C=N1
35	0.525	0.70	-0.5683	5	-6.127	-6.558	-6.969	O=P(O)(O)OCC1CCNCO1
35	0.5119	0.87	1.8352	5	-4.316	-5.416	-5.957	CC1=CC=CC(C)=C1C(=O)OO
35	0.3202	0.71	-2.1902	4	-4.851	-5.844	-6.759	O=P(O)(O)OCC(O)C(O)CO
35	0.6043	0.78	1.1108	5	-4.075	-5.833	-6.112	CC1=CC=CC2=C1NCC(O)C2
35	0.5794	0.91	-0.0431	5	-2.772	-4.664	-6.307	NC1=CC=CC=C1NCC(=O)O
35	0.5725	0.68	1.0901	5	-5.132	-6.118	-7.250	O=P(O)(O)OC1CCCC=C1O
35	0.386	0.73	-1.9753	5	-4.488	-5.171	-6.867	NC(=O)CC(N)CC(O)C(=O)O
35	0.713	0.94	1.0606	5	-3.262	-4.750	-6.046	CC1=CC=CC=C1NCC(=O)O
35	0.3549	0.70	-2.4475	4	-3.731	-6.154	-6.728	O=C(O)C1OCC(O)C(O)C1O
35	0.4932	0.68	-1.1707	5	-4.263	-5.362	-6.410	O=C(O)C1OCC(CO)CC1O
35	0.468	0.73	-1.404	5	-5.432	-6.211	-6.736	COC(COP(=O)(O)O)C(N)=O
35	0.6484	0.79	0.6648	5	-5.343	-5.777	-6.856	O=P(O)(O)OCC1CCCCO1
35	0.6018	0.86	0.9913	5	-5.653	-6.765	-7.390	O=P(O)(O)OC1=CC=CC(O)=C1
36	0.4212	0.88	-0.9703	5	-2.519	-3.012	-3.579	NCC(=O)O
36	0.5964	0.82	0.837	5	-4.694	-5.384	-6.133	OC1=CC=NC2=C1C=NC=N2
36	0.6078	0.82	-0.5142	5	-3.526	-3.952	-5.708	CCNC1=CC=C(CO)NC1=O
36	0.4936	0.62	-1.3435	5	-5.240	-6.212	-6.542	CC1C(O)C(O)C(O)C2=CN=CN21
36	0.4936	0.64	-1.3435	5	-5.787	-6.575	-6.946	CC1C(O)C(O)C(O)C2=NC=CN21
36	0.3683	0.61	-2.4016	4	-4.494	-6.072	-7.077	O=C1OC2COC(O)C2C(O)C1O
36	0.6927	0.83	1.4122	5	-2.775	-4.338	-6.111	CCCC1=NC2=C(C=N1)N=CN2C
36	0.5204	0.58	1.1901	5	-2.727	-5.836	-6.561	CC1(C)COC=C2C(=O)C=C=CN21
36	0.5985	0.76	-0.2566	5	-5.183	-6.130	-6.838	CN1CNC2=C(C1=O)C(O)=CC=N2
36	0.6176	0.78	0.3793	5	-4.349	-4.755	-6.781	CN1CC2=C(N=CC=C2O)NC1=O
36	0.537	0.62	-1.705	5	-4.111	-6.288	-7.007	COCC1OCC2OC(=O)C(O)C(O)C12
36	0.7815	0.69	0.1207	5	-5.314	-6.600	-7.562	CC1C(O)OC(CO)CCCN1C1=CC=NC=N1
36	0.8593	0.69	1.4605	5	-7.170	-7.904	-8.525	OC1=CN=CC2=NC=C(C3OCCN4CCCCC34)N=C12
36	0.8344	0.70	0.3842	5	-7.444	-8.079	-8.764	C1=CC2=NC(C3OCCN4CCCNCC34)=CN=C2C=N1
36	0.4959	0.57	-1.6976	5	-6.588	-6.763	-7.992	CNC1CN(C)C(C2CCNC2)N2C(=O)NC(C(=O)O)C12
36	0.8553	0.63	0.9	5	-4.372	-6.710	-7.791	CCNCC(C1=CC=CS1)N1CC2=CC(O)C(C)N2CC1=O
36	0.5003	0.57	0.3266	5	-6.778	-8.140	-8.798	CC1C(O)=C(O)C=C2CNC(C3CC(C(=O)O)CCN3)CN21
36	0.6541	0.65	1.3425	5	-7.100	-7.523	-8.250	NCNCC1CCC(C2=CC=CC=N2)N2C(=O)CCC=CC12
36	0.8724	0.63	1.2572	5	-7.824	-8.222	-8.908	CNCC1(C)CC(O)C2=C3N(C4=C(C=CC=C4)C(=O)N31)C(C)C2
36	0.6956	0.60	0.1698	5	-7.859	-8.167	-8.843	O=C1CC2=CC=CC3=CC4=C(N32)N1C1(CNCCO)CCNC1C4
36	0.3606	0.57	-0.106	5	-5.580	-6.684	-8.170	COC(O)CNC1=C(O)CC(=O)N(C2=NC(C)C=C([N+](=O)[O-])C2)C1
36	0.3717	0.62	-2.6555	4	-7.724	-8.520	-8.942	CN1CC(NC(=O)C2CCN3CC(O)C(O)CC23)CC(O)C(O)C1
36	0.6607	0.60	-0.7139	5	-7.109	-7.868	-8.501	COC1NC(=O)C2=C(CN(CC3=CCCC3C(N)=O)C(=O)C2)N1C
36	0.8072	0.57	0.318	5	-7.588	-8.367	-8.753	CCNCC12CCCN1C(=O)C1=C3N4C(=CC(=O)N32)CCOC4C1
36	0.9073	0.78	2.7684	5	-3.736	-9.837	-10.185	COC1=CC2=C(C=C1)CN(C(=O)C1=CCC(O)=C3CCCCN13)C2
36	0.4323	0.56	-1.8992	5	-6.944	-7.785	-8.453	COC1CC2=C3N1CC(C)C(=O)N3C(C)(CNCC(O)O)NC2=O
36	0.7762	0.49	0.1825	5	-7.529	-8.253	-8.774	CCNCC12CCNC1CC1=C3N4C(=CC=NC4N=C1)CC(=O)N32
36	0.436	0.60	-1.9827	5	-7.018	-7.580	-8.646	CC1(CNCC(O)O)NC(=O)C=C2N3C(=O)OCCC3CC(=O)N21
36	0.7451	0.53	0.0014	5	-7.557	-8.097	-8.255	CN(C)CC1(C)C(O)C(O)C2=C3N4C(=CC=NC4=CC2)CC(=O)N31
36	0.8419	0.52	1.0715	5	-7.891	-8.509	-8.533	CCC1(CN(C)C)CC(O)C2=C3N4C(=CC=NC4C=C2)CC(=O)N31
36	0.7335	0.66	-0.7275	5	-6.656	-7.519	-9.145	NC1=NC=C2CN(C3CNC(=O)CC4=CSC=C43)C(=O)CN2C1=O
36	0.4482	0.57	-1.8125	5	-6.830	-7.535	-8.086	CCNCC1(CC)NC(=O)C2=C3N(C(=O)CC(=O)N31)C(O)C(O)C2
36	0.64	0.62	-0.5054	5	-5.209	-7.422	-8.854	CC1=C(C(=O)N2CC(C(C)O)CC2C(=O)O)N2CCCC2NC1=O
36	0.6264	0.62	-0.4225	5	-7.400	-8.335	-9.121	CC1(CNCC(O)O)CCC2=C3N4C(=CC=NC4=CC2=O)CC(=O)N31
36	0.8331	0.59	1.167	5	-7.549	-8.506	-8.809	CCC1(CN(C)C)CC(=O)C2=C3N4C(=CC(O)=CC4=NC2)CC(=O)N31
36	0.6873	0.57	0.1168	5	-7.139	-7.882	-8.500	CCNCC1(CC)NC(=O)C2=C3N(C(=O)CC(=O)N31)C(OC)C(C)C2
36	0.7743	0.52	0.3915	5	-7.156	-8.683	-8.699	CCC1(CN(C)C)C(O)C(O)C2=C3N4C(=CC=NC4=CC2)CC(=O)N31
36	0.8131	0.60	0.2386	5	-8.054	-8.798	-9.301	CCNCC12CCNC1CC1=C3N4C(=CC(=O)N=C4C=C1)CC(=O)N32
36	0.731	0.56	0.6443	5	-6.709	-8.483	-9.246	CC1(CNCC(=O)O)CC(=O)C2=C3N4C(=C=CC=C4CC(=O)N31)C=C2
36	0.6006	0.59	1.7178	5	-8.276	-8.868	-9.011	CN(C)CC12CCNC1CC1=C3N4C(=C1)C=CC1=C4C(=CS1)C(=O)N32
36	0.5777	0.63	1.0524	5	-3.832	-7.120	-8.695	CC1=C(NCC(=O)O)CN(C2=NC3CCCC3=C([N+](=O)[O-])C2)C(=O)C1
36	0.7964	0.63	2.0879	5	-8.206	-9.110	-9.458	CCC1(CN(C)C)CC(=O)C2=C3N(C=C=C2)C2=CC=CC=C2C(=O)N31
36	0.4873	0.54	-0.1296	5	-7.634	-8.414	-8.943	CC1(CNCC(O)O)CC(=O)C2=C3N4C(=C=CC=C4CC(=O)N31)C=C2
36	0.687	0.61	-0.7066	5	-6.459	-8.957	-9.514	CN1CC(O)N2CCC(C(=O)NC3CC(O)CCN4C=CC=C34)C2C1
36	0.755	0.70	1.4387	5	-2.563	-7.773	-8.845	CC1CCC2C(C(=O)NC(CCO)C3=CC=CC(O)=C3)CCN2C1=O
36	0.833	0.55	1.1654	5	-7.619	-8.622	-8.704	CCC1(CN(C)C)CC(=O)C2=C3N4C(=CC=NC4C=C2O)CC(=O)N31
36	0.8147	0.71	-0.0634	5	-7.235	-9.081	-9.699	CC1=NC=C2CN(C3CNCC(=O)C4=CC=CC=C43)C(=O)CN2C1=O
36	0.8506	0.67	2.3229	5	-8.206	-8.926	-9.330	CCC1(CN(C)C)CC(=O)C2=C3N(C=CC2)C2=CC=CC=C2C(=O)N31
36	0.6449	0.52	-0.2249	5	-6.956	-8.502	-9.393	O=C(O)CNCC12CCNC1CC1=C3N4C(=CC=CC4N=C1)CC(=O)N32
36	0.3233	0.58	-2.3963	4	-7.368	-8.473	-8.852	CCNCC12CCCN1C(=O)C1=C3N(C(=O)CC(=O)N32)C(O)C(O)(O)C1
36	0.7381	0.66	0.4912	5	-7.118	-8.150	-9.545	CCNCC1(CO)CC(=O)C2=C3N(CC=C2)C2=CC(O)=CC=C2C(=O)N31
36	0.6113	0.50	-0.7528	5	-6.800	-8.488	-9.400	O=C(O)CNCC12CCNC1CC1=C3N4C(=CC=NC4N=C1)CC(=O)N32
36	0.476	0.51	-0.2721	5	-8.311	-8.774	-9.124	O=C1CC2=C=CC=C3CC(=O)N4C(=C1CC1NCCC14CNCCO)N23
36	0.6395	0.51	-0.7345	5	-7.906	-9.661	-9.767	COC1C(O)CC2=C3N1CC(C)C(=O)N3C1(C)C3NCCC3CN1C2=O
36	0.6238	0.56	-0.9828	5	-5.931	-7.120	-7.959	COC1CC2=C3N(C=CC(=O)N3C(C)(CN(C)CCO)NC2=O)C1OC
36	0.5883	0.53	-0.5022	5	-9.428	-10.397	-11.063	N=C1N=C2N=CC=C3CC(=O)N4C(=C1CC1NCCC14C1NCCO1)N32
36	0.7505	0.59	0.57	5	-8.265	-8.782	-8.949	CN(C)CC12CCNC1C1=CN=C3C=C4N=CC=C5CC(=O)N2C(=C13)N54
36	0.6659	0.56	0.4108	5	-7.565	-10.093	-10.681	C=C1CC(O)CC2C(C(=O)NC3CC(=O)NN(C)C4=C3C=CC4)CCN12
36	0.7796	0.55	0.7832	5	-8.228	-8.798	-8.756	CC1=C2N=CC3=C4N2C(=C(C)C1)C(O)C(=O)N4C(CO)(CN(C)C)CC3
36	0.6034	0.56	-0.2611	5	-8.465	-8.697	-9.546	O=C1C2=C3N4C(=CC2)C=CC=C4CC(=O)N3C2(CNCCO)CCNC12
36	0.7663	0.59	1.0979	5	-8.484	-8.891	-9.209	CN(C)CC12CCNC1C1=CN=C3C=C4C=CC=C5CC(=O)N2C(=C13)N45
36	0.6674	0.64	0.3568	5	-8.965	-9.718	-10.031	CN(C)CC12CCNC1CC1=C3N(C=NC1=O)C1=CC=CC=C1C(=O)N32
36	0.5226	0.42	-1.4682	5	-8.409	-9.390	-9.286	NC1=NC2=CC=NC3=CC(=O)N(C4CCOC5OC4NCC5O)C(=C1)N32
36	0.5457	0.59	-0.4677	5	-7.723	-7.975	-8.468	O=C1CC2=CC=C(CO)C3=CC4=C(N23)N1C1(CNCCO)CCNC1C4
36	0.717	0.58	-0.0477	5	-7.220	-9.383	-10.060	C=C1CC(O)CC2C(C(=O)NC3CC(=O)NN(C)C4=C3C=CO4)CCN12
36	0.7772	0.64	-0.1024	5	-8.634	-9.196	-9.642	CN(C)CC12CCNC1CC1=C3N(C(=O)C1=O)C1=CC=CC=C1C(=O)N32
36	0.6799	0.61	-0.3182	5	-6.347	-9.428	-10.192	CN1NC(=O)CC(NC(=O)C2CCN3C(=O)CC(O)CC23)C2=C1SC=C2
36	0.8883	0.81	0.9219	5	-5.575	-7.962	-8.711	CCN1C(C)=NC(=O)C2=C1CN(CC1=CC=CC=C1C(=O)NC)C(=O)C2
36	0.3641	0.56	-2.4338	4	-6.597	-7.428	-8.191	CN(C)CC1(CC=O)NC(=O)C2=C3N(C(=O)CC(=O)N31)C(O)C(CO)C2
36	0.7475	0.53	1.2418	5	-8.434	-9.861	-10.097	O=C1CC2=C=CC=C3CC(=O)N4C(=C1CC1NCCC14CN1CCCC1)N23
36	0.7108	0.43	1.8165	5	-10.007	-11.702	-11.790	C=C1CC2C(=O)N=CC2=CC2=C1C(O)C1C(=NC)CC3CCC1N2C(=O)C3
36	0.4908	0.47	-1.3736	5	-9.706	-10.972	-10.967	NC1=NC2=C=CC=C3CC(=O)N4C(=C1C(=O)C1NCCC14C1NCCO1)N23
36	0.4357	0.50	-2.176	4	-7.779	-8.465	-9.187	CCC1(CN(C)C)NC(=O)C2=C3N4C(=CC(O)OC4C(O)C2)C(O)C(=O)N31
36	0.6877	0.62	1.2516	5	-8.592	-9.454	-9.925	CN(C)CC12CC=NC1CC1=C3N(C(=O)C=C1O)C1=CC=CC=C1C(=O)N32
36	0.3103	0.61	-2.2578	4	-6.480	-7.756	-8.631	NC(=O)NCC1(CO)C(O)C(O)C2=C3N(C=N2)C2=CC(O)=CC=C2C(=O)N31
36	0.8147	0.57	0.6618	5	-9.012	-9.073	-9.609	CN(C)CC12CCNC1CC1=C3N4C5=C(C=CC=C5C(=O)N32)CCC4C1N
36	0.5193	0.37	-0.7884	5	-9.711	-10.810	-11.308	NC1NC2N=CC=C3CC(=O)N4C(=C1C(=O)C1C5CCC14C1NCCC51)N32
36	0.5936	0.53	-0.7953	5	-10.017	-10.713	-10.837	N=C1C=C2N=CC=C3CC(=O)N4C(=C1C(=O)C1NCCC14C1NCCO1)N32
36	0.7585	0.65	2.7395	5	-8.764	-9.542	-9.892	C=C1C(C)CC(C)CC1N1CC2=C(O)C3=C(C=C(O)C=C3)C(=O)N2CC1=O
36	0.3782	0.53	-2.8665	4	-6.275	-9.854	-10.011	COC1C(=O)NC2=C3N1C(=O)C(C)C(=O)N3C(C)(C1CC(O)CN1)NC2=O
36	0.5111	0.53	-1.2066	5	-7.084	-7.912	-8.659	CCN(O)CC12CCCN1C(=O)C1=C3N(C=CC(=O)N32)C(OC)C(CO)N1
36	0.7947	0.66	1.8262	5	-8.200	-9.480	-10.173	C=C1C(C)CC(CO)CC1N1CC2=C(O)C3=C(C=CC=C3)C(=O)N2CC1=O
36	0.6234	0.52	-0.3627	5	-7.085	-8.733	-9.662	CC1C=C2CC(=O)N3C4=C(C=NC(=N1)N24)CC1NCCC13CNCC(=O)O
36	0.808	0.59	0.6452	5	-6.861	-9.022	-10.111	CC1C(=O)C2=C3N1C1=CC=CC(O)=C1C(=O)N3C1(CN(C)C)CCNC1C2
36	0.8278	0.71	-0.0094	5	-5.977	-7.177	-7.913	COCC1=C2CN(C3CN(C)CC4=CC=CC=C43)C(=O)CN2CCN1CO
36	0.8484	0.70	2.2009	5	-7.517	-9.580	-10.274	CN1C=C2CN(C3CC(O)CC4=CC=CC=C43)C(=O)CN2C2=CC=CC=C21
36	0.6214	0.57	-1.0038	5	-7.952	-9.247	-9.540	CN(C)CC12CCCN1C(=O)C1=C3N(CC(=O)C(=O)N32)C2OCCC=C2N1
36	0.4362	0.46	-1.5922	5	-9.348	-9.868	-10.563	CC1C(O)OC2C(O)NC3C(=O)N4C=CN(C5CCNCC5)C(=O)C4=CC312
36	0.6022	0.71	1.2252	5	-4.283	-7.701	-8.864	CCC(CN1C(=O)C(=O)C2=CC=C(OC)C=C2CC1C1=NC=CN1)C(=O)OC
