pocket	qed	sa	logp	lipinski	score	minimize	dock	smiles
43	0.5689	0.62	0.6976	5	-3.969	-4.890	-5.244	C1=NC2=C(CCC2)N2CNCC12
43	0.5712	0.61	1.8816	5	-4.911	-5.601	-5.718	CC1C=C2C=CCC(O)=C2NC1
43	0.3902	0.69	-0.9412	5	-5.280	-5.439	-6.041	N=c1nc2[nH]c(=O)[nH]c2c[nH]1
43	0.5502	0.70	1.0799	5	-5.615	-5.589	-7.005	N=C(N=CCN=C1NCCO1)Nc1ccccc1
43	0.6654	0.91	2.0202	5	-4.170	-4.464	-5.048	CCOc1ccc2c(c1)CCO2
43	0.3215	0.85	0.096	5	-3.226	-3.456	-3.576	CC(=O)OC(C)=O
43	0.635	0.69	-0.4898	5	-5.478	-5.637	-5.822	Cc1ccc2c(c1)=NCC(C(N)=O)C=2
43	0.6928	0.60	0.3818	5	-7.227	-7.575	-7.875	CC(O)C1CC2=C(N1)c1ccc3c(c1N1NCN21)OCCO3
43	0.4544	0.79	1.1006	5	-2.950	-4.249	-4.354	N=CNc1ccccn1
43	0.5864	0.91	1.2612	5	-3.005	-3.524	-4.058	O=C(O)CC1CCC1
43	0.3419	0.65	3.1426	5	-4.689	-4.766	-6.737	N=C(N=NC(c1ccnc(N(O)O)c1)C(F)(F)F)c1cccnc1
43	0.3238	0.51	-2.5474	3	-5.834	-6.091	-7.252	CC1(O)N=C2NCC2=C2NC(C(O)CO)C2CN1
43	0.5905	1.00	3.3536	5	-4.009	-4.715	-5.650	c1ccc(-c2ccccc2)cc1
43	0.6815	0.87	2.4337	5	-3.310	-5.346	-5.707	CCc1nc2cccc(C)c2[nH]1
43	0.4954	0.53	-0.0594	5	-4.045	-4.315	-4.909	C1=CC2N=CC=NC2=NN1
43	0.8505	0.75	2.6524	5	-4.951	-6.291	-7.687	Cc1cc(C(=O)O)cc(C2=NC(F)(F)C=C3CCOCCN32)c1
43	0.4905	0.52	0.3215	5	-5.012	-5.437	-5.473	CC1CC2=NC(=N)NNC2S1
43	0.6352	0.74	0.7222	5	-4.086	-4.256	-4.655	COC1=CCC(C(N)=O)=CC1
43	0.6954	0.90	2.3462	5	-4.289	-5.187	-5.803	CC(=O)c1ccnc(-c2ccncc2)c1
43	0.5219	0.68	0.7743	5	-4.828	-4.962	-4.972	NC1=CCC(NC(=O)O)=CC1
43	0.6278	0.63	0.7936	5	-3.972	-4.408	-4.997	O=C(O)C1CC2=COCN=C2C1
43	0.2464	0.60	1.3075	5	-4.097	-4.345	-5.804	N=C(OCCCO)C(CCO)C1=CC=CC(Cl)C(N)=C1
43	0.6035	0.77	0.2868	5	-4.059	-4.148	-4.619	COC1CCC(C(N)=O)C1
43	0.6456	0.72	1.19	5	-4.468	-5.008	-4.780	NC(CC(=O)O)=C1C=CC=CC1
43	0.7122	0.75	1.0587	5	-4.798	-5.378	-5.558	CC(C)Nc1ncc2c(n1)NCO2
43	0.6107	0.65	0.635	5	-3.055	-3.783	-4.526	CCCN=C1CCN(C)N1
43	0.6282	0.72	0.444	5	-4.718	-4.798	-5.304	O=C1CCC(CC2CCO2)N1
43	0.4634	0.84	1.2245	5	-5.076	-5.178	-5.832	N=C(N)c1nccc2cc(O)ccc12
43	0.5015	0.56	-0.8283	5	-6.089	-6.314	-6.718	O=C1CC2COCNC3=CCNCC3C2N1
43	0.6301	0.95	0.8754	5	-4.100	-4.291	-5.336	NC(=O)Nc1ccc(C(=O)O)cc1
43	0.5743	0.61	1.8521	5	-5.152	-6.304	-6.606	OCNCC1C=C(O)C(O)=CC2=C1C=CCC=C2
43	0.6855	0.66	0.2726	5	-6.219	-6.252	-6.774	O=C1NC(C2CCCC2)CC1CNC1=NCCNC1
43	0.6789	0.70	1.2582	5	-4.682	-5.161	-5.759	O=C(O)CC1CC2CCCC2C1O
43	0.5494	0.73	-0.1989	5	-4.111	-4.429	-5.199	CC1CC(NCCC(=O)O)CN1
43	0.6468	0.64	0.1483	5	-4.561	-5.620	-6.592	NC(=O)C1=NCCC(NC2=NCC=CC2)=C1
43	0.6281	0.70	1.5004	5	-4.657	-4.918	-5.421	CCCNC1C=CC(=N)C=C1
43	0.5275	0.96	2.7054	5	-4.144	-4.689	-4.618	FC(F)(F)c1ccccc1
43	0.7104	0.63	1.0924	5	-6.183	-6.398	-6.703	O=C(O)C1CC2CNC(=C3C=CC=CC3)N2C1
43	0.361	0.60	2.2802	5	-5.722	-5.957	-7.360	N=C(N)C1=C2SCC(CC3C=CCC=C3)=C2NC1=N
43	0.5894	0.71	-0.1251	5	-3.730	-4.054	-4.466	COC1COC(C(=O)O)C1
43	0.6479	0.73	1.2748	5	-4.177	-4.508	-4.962	CC(O)CCC1CCC(N)C1
43	0.6652	0.98	1.3137	5	-3.337	-3.480	-4.228	O=C(O)Cc1ccccc1
43	0.6249	0.74	1.8107	5	-4.110	-4.204	-5.062	O=C(O)C1=CC=CC(F)=CC1
43	0.6877	0.70	3.7252	5	-5.470	-5.791	-7.564	c1ccc(C2CC3=C4C2=NCCC4CC3)cc1
43	0.7181	0.96	2.1742	5	-5.185	-5.187	-5.490	CCC(=O)Nc1ccc(F)cc1
43	0.6554	0.89	0.8912	5	-4.148	-4.243	-4.820	Cc1cccc(CCN)n1
43	0.5942	0.78	2.524	5	-5.348	-5.582	-5.621	Cc1cccc2c1NCC2C
43	0.5966	0.56	0.6574	5	-5.709	-5.950	-5.938	O=C(CC1CC(O)C(O)CCO1)C(N=c1[nH]c2c(o1)CCCN2)C(F)(F)F
43	0.4194	0.60	-0.9425	5	-5.166	-5.516	-6.558	CC1=CC2C(=O)NNC2=NN1
43	0.4536	0.58	-0.2695	5	-5.534	-6.141	-6.351	N=C1CN2C(=C(O)CC3C2CN3C(=O)O)N1
43	0.5356	0.54	0.0082	5	-4.866	-5.168	-5.308	CN1CC2C(=NC3=NCC32)C1=N
43	0.7862	0.59	3.604	5	-3.649	-5.642	-6.800	C1=C2CCCC2=NC2CC3CC(c4ccnnc4)CC3=C12
43	0.8412	0.73	1.6239	5	-4.695	-5.262	-6.737	CC(=O)NC1C(=N)N(c2ccccc2)CC1(F)F
43	0.7227	0.85	1.5824	5	-2.867	-3.810	-5.191	Cc1cncnc1CCCCC(=O)O
43	0.6106	0.99	1.3848	5	-3.319	-3.832	-4.468	O=C(O)c1ccccc1
43	0.6363	0.82	0.2598	5	-5.009	-5.136	-5.304	COc1cc2[nH]c(=O)[nH]c2cn1
43	0.3921	0.89	0.6763	5	-4.552	-4.670	-5.051	N=C(N)c1ccccc1O
43	0.6059	0.62	0.912	5	-4.596	-4.811	-4.695	CCN(C)N=C1C=CC(=N)N=C1
43	0.6016	0.65	1.2469	5	-5.266	-5.402	-5.872	CN1C(=N)CC2=C1C1=C(CNCC1)C2
44	0.6416	0.60	0.8318	5	-7.576	-7.803	-8.331	CC(C)CC1CC2CC(=O)C(N)C2OC1COP(=O)(O)O
44	0.2341	0.56	-0.2079	4	-7.660	-7.830	-8.093	N=C(N)CC(CCC(O)CC(=O)O)C1CC=C2C(=N)NC(=N)N2C1=O
44	0.1496	0.46	-3.2533	2	-7.614	-7.907	-9.546	COC(C(O)C1OC(=O)C(=N)NC1=O)C(O)C(O)C1OC(OP(O)O)CS1
44	0.341	0.64	0.7374	4	-6.457	-7.133	-8.252	Cc1nc(C)c(CCCC(O)CCC(O)CC(O)P(=O)(O)O)[nH]1
44	0.7198	0.67	1.906	5	-5.038	-5.130	-6.550	CCCCC1C=C(N)C=CC1C(=O)O
44	0.161	0.42	-1.3815	4	-8.476	-9.146	-9.271	CCC1(C(O)(O)CO)NC(C2CC(=N)NC2=N)CC1O[PH](=O)OP(=O)(O)O
44	0.1724	0.62	-2.6739	3	-5.995	-6.481	-7.257	O=C(O)CNCCC(O)C1OC(CO)C(O)C1CP(=O)(O)O
44	0.2382	0.53	0.1784	5	-7.081	-7.191	-8.917	CCCC(O)C(C(=O)OOP(=O)(O)O)N1C=C2C(=CC1)C(=N)NC2C
44	0.3368	0.53	1.2214	5	-9.922	-10.695	-11.123	CC1CCC(C2CC(O)(NC(=O)C(C)(O)O)C3CC4=C(CC=CC4)C23)CN(C(N)=O)C1
44	0.2576	0.36	3.0504	4	-12.543	-11.106	-12.679	CCC(N1CCC(CN)CCCNC2C(=O)OC3C2=CC=CC3C(Cc2ccccn2)C1)P(=O)(O)OP(C)(=O)O
44	0.4272	0.61	0.9477	4	-8.346	-8.637	-9.767	N=c1ncc(C(CO)NCC(c2ncccc2O)C2CCCCC2O)c[nH]1
44	0.7263	0.57	0.5755	5	-7.824	-8.290	-8.985	CC1CC2C(C3C=CC(=O)NC3=O)OC(C(=O)O)C2C1C
44	0.2465	0.54	-2.0743	3	-7.395	-7.936	-8.311	O=P(O)(O)C1OCC(O)C(O)C(O)C1P(=O)(O)NCCC1CCO1
44	0.3794	0.48	-0.2948	4	-9.432	-9.524	-9.831	CC(O)C(C1CC2(C)COCC2N1)C1NCCCCC(C(=O)O)CC(O)C1O
44	0.8665	0.63	4.0455	5	-9.230	-9.299	-9.550	CCC1CC2CC(C)C(C)(O)CC2C(c2cccc(O)c2)O1
44	0.4315	0.55	2.5182	5	-7.144	-6.990	-7.663	CCOC(CCC(OCP(=O)(O)O)[PH](=O)O)=C1C=CCC=C1
44	0.5217	0.54	-0.6841	5	-8.139	-8.328	-9.383	CN1NC(C2CC(C(N)C(O)CC(=O)O)CC3CCOC32)CC1=O
44	0.2767	0.49	-2.3189	3	-8.569	-8.834	-9.257	OCC(O)C1CC(O)CC(O)(C(O)c2ccncc2)C(O)C(CO)C2OCOC12
44	0.321	0.60	0.2381	5	-7.571	-7.756	-8.737	CC(C)(C)C(CNC1C(O)CCC1C(N)=O)COC(=O)COP(C)(=O)O
44	0.4327	0.56	1.1884	5	-7.791	-8.331	-9.051	CCOCc1ccc2c(c1)C(O)C(C1(S(=O)CCC(=O)OC)CNC(C)C1O)C=C2O
44	0.1998	0.48	0.3832	4	-8.431	-8.604	-9.315	CC(O)C(CC(CO)C(N)=O)N1CC2CC=CC=C2CC1=CP(O)OC(C)(O)C(=O)O
44	0.4685	0.54	-0.8461	5	-6.935	-6.689	-7.902	O=[PH](OC(c1ccncn1)C1OCC(O)C1O)OP(=O)(O)O
44	0.2156	0.51	-2.0215	3	-6.818	-7.147	-7.513	CC1(NCC2CNCN2)OC(COP(=O)(O)O)C(S)C1O
44	0.3284	0.57	0.6099	4	-9.718	-9.997	-10.236	CCCNC(=O)C1CCC2Cc3c(nc[nH]c3=N)N2CCC1P(=O)(O)OP(=O)(O)O
44	0.246	0.49	1.0714	4	-8.084	-8.325	-8.590	N=CC1=CCCC2(CCC1N)CC(CO)=C(C(CO)P(=O)(O)O)C2
44	0.1075	0.51	-2.2402	1	-7.501	-7.637	-8.193	CC(O)C1OC(S(N)(O)O)C(OCCC(O)(COP(=O)(O)O)OP(=O)(O)O)C1O
44	0.1298	0.54	-2.1885	2	-6.821	-6.785	-7.532	CC(O)CC(COP(=O)(O)O)C(=O)NC=C=C(N)NCC1N=C(CCO)N1
44	0.6414	0.58	1.5756	5	-9.177	-9.215	-9.587	CN(C1=CC=NC(=N)C1)C1=Nc2ccccc2C(CC(O)C(O)CO)C1
44	0.3185	0.61	0.9102	5	-8.509	-9.030	-9.614	CC(CCC(C(=O)NC1C=CC(N)C(C(N)=O)=C1)c1ccccc1)P(=O)(O)O
44	0.0899	0.37	-0.8854	2	-9.237	-10.034	-11.409	CCC1(O)C(=O)N2CC=CCNNC(O)(C3COCC(S(O)(O)O)C3)N3N=CC(CC(=N)NO)C1C23
44	0.2745	0.62	-0.0647	4	-6.584	-6.827	-7.122	CC(=O)C(=O)NCC(O)C(OCC(C)C)C(O)C(=S)C(C)CC(=O)O
44	0.1228	0.47	-2.2832	3	-9.591	-9.657	-10.515	CC1C(O)CC(N2CC3C(=N)NC(=N)C3=C(O)C2=O)C(O)C1(O)COOP(=O)(O)O
44	0.2948	0.51	-1.5635	5	-8.248	-8.665	-9.634	NC(=O)C1CC2COC3(COP(=O)(O)O)CC(O)(O)C3C=C2C=N1
44	0.2882	0.61	-0.4691	4	-9.641	-9.462	-10.189	N=c1nc[nH]n(C2CCc3c(N(CC(=O)O)P(O)O)ccc(O)c3N(C(=O)O)C2)c1=O
44	0.3268	0.63	0.7997	5	-5.272	-5.777	-6.602	CC(N)CSCC=NC(=O)C(C)CCOP(=O)(O)O
44	0.2505	0.51	-1.1278	4	-9.787	-10.140	-11.317	O=C(O)NC1CC2C(=O)C(CC(=O)OP(=O)(O)O)OC(C(=O)O)N2C(=O)C2C=CC(O)=CC12
44	0.1139	0.42	-1.4531	2	-8.869	-9.629	-8.768	CSC(C1OC(=O)C(c2c(C)n[nH]c(=N)c2O)CC(O)(O)CCC1(O)O)P(=O)(O)OP(O)O
44	0.0938	0.33	-0.7351	3	-10.069	-10.481	-10.700	CCC1(O)C[SH]=C2CC=CCC(CC2)C(CP(=O)(O)O)C(O)C(O)C(O)C1(O)C1CC(O)C(O)C1
44	0.1383	0.47	-2.6102	2	-10.196	-10.516	-11.293	N=C1NC(=N)C2=C1OC(=O)N(C1OC(CCP(=O)(O)OP(O)O)C(O)(O)C1O)CC2=O
44	0.2269	0.50	0.5328	5	-8.722	-9.124	-9.885	N=C1CCC2CN3C(=NN2CCN1)CCC3OP(=O)(COP(=O)(O)O)OO
44	0.2133	0.57	1.8101	5	-7.110	-7.784	-8.974	CC(CCC(O)C(O)=CC(C)C1CCC(C(N)=O)CC(=O)C1C)OP(=O)(O)O
44	0.1095	0.53	-2.9692	1	-6.940	-7.305	-8.540	N=C1CN(COC(CC(CC(O)COP(=O)(O)O)OP(O)O)C(=O)O)C(CO)C(=O)N1
44	0.222	0.53	0.8882	3	-7.511	-7.776	-8.879	CC(O)C(CCS(O)(O)OCC(N)C(=O)O)C(O)C(C)C1CC(C)(C)OCC1CO
44	0.0348	0.46	-2.9389	0	-8.821	-8.881	-9.301	CC(O)C(O)C(C(O)CN1C=NC2=C(C1)CN(N)C2=O)C(O)OP(=O)(O)OP(=O)(O)OO
44	0.1888	0.61	-2.8469	2	-5.797	-5.922	-7.363	CNC(CCC(CC(O)C(N)=O)CC(O)C(O)CN)CC(N)=O
44	0.1582	0.43	-0.194	4	-8.270	-8.851	-9.875	COC1CC(C2NN3CCc4o[nH]c(=N)c4C3=[SH]C2OP(=O)(O)OP(=O)(O)O)S1
44	0.429	0.55	-0.2389	5	-5.864	-6.017	-6.625	CC(O)CC(O)C(CO)CC[PH](=O)CC(=O)O
44	0.2602	0.72	2.3669	4	-6.398	-6.588	-7.538	CCCCSN(CC(C)(C)O)C(=O)NC(CCC(=O)O)CC(=O)NCCC
44	0.5137	0.51	0.4897	5	-10.538	-10.641	-11.077	C=C1CCC2(CC(O)CC(=O)O)C1=NCC1=c3c(Cl)nc4c(c3NC12)C(=O)C(=N)N=4
44	0.2564	0.65	-0.1087	5	-4.641	-4.815	-6.148	CC(=S)N=CC(O)COCCOP(=O)(O)O
44	0.4615	0.72	0.3476	5	-4.725	-4.763	-5.685	CC(CCCC(CO)OP(=O)(O)O)C(=O)O
44	0.117	0.44	-4.6704	0	-7.969	-7.732	-8.887	COC(C(=O)NC(=O)C1C(CN)C=NC(=N)C1O)C(O)C(CO)OP(O)OP(O)(O)(O)O
44	0.1231	0.53	-1.8623	4	-6.691	-7.719	-8.452	CC(O)(CC(O)COOOP(=O)(O)O)N1CC2=C(C(=N)NC2)C1=O
44	0.0988	0.51	-2.0481	1	-9.335	-10.177	-10.955	CC1=C(NC(N)=O)C(=N)N(C(C)C(=O)OC2CCC(C(=O)OC(=O)NC3CNC(=O)CC3O)OC2C(=O)O)C1F
44	0.4585	0.54	0.6388	5	-8.485	-8.485	-9.877	O=C(O)C1=C(CO)C(CN(CC2=NN=CN=C3NCCC23)C2CCC(CO)C2)CC1
44	0.5509	0.46	5.064	4	-9.908	-10.833	-11.235	CC(CO)CC[PH](=O)OC1CCC(C)C(O)C2CC3CC4=C(CCCN=N4)C3C2C1C
44	0.6496	0.58	2.3965	5	-9.704	-9.720	-9.674	CC(O)C1CC2(CCC(OP(=O)(O)O)CC2)COC2CCCCCN21
44	0.1653	0.54	-2.7634	3	-6.916	-7.200	-8.233	CCCOC1C(O)CC(=NC(N)=O)C1C(O)C(O)C(O)(CO)COP(=O)(O)O
44	0.2565	0.48	-1.5398	4	-7.258	-7.881	-9.353	N=C1NNNC1=CN1NC(=O)CCC1CC[PH](=O)NP(=O)(O)O
44	0.5036	0.50	1.7341	5	-10.173	-10.164	-9.867	CC1CCN(C(C)C2=CC=NC(=N)C2)C(=O)C(COP(=O)(O)O)C(C)CC1O
44	0.0705	0.54	-4.2199	0	-6.126	-6.214	-7.935	NC(=O)C(CP(O)OC(=O)C(O)C(O)C(C(=O)O)C(O)CC(O)C(O)CCC(=O)O)C(=O)O
44	0.1399	0.49	-4.4332	1	-6.980	-8.411	-9.502	N=c1nc2nc(NC(C(O)C(CCO)OP(O)O)C(O)C(O)C(=O)O)[nH]c(=N)c2n[nH]1
44	0.2927	0.52	1.7572	5	-7.960	-8.769	-9.514	CP(=O)(O)CN=C(CC1CCC2C(=N)NC(=N)N=C12)NC1CCC1
44	0.271	0.48	0.1326	5	-8.340	-9.101	-9.586	CC(=O)OCC(C1OCC(CCC2C=CC(=N)NC2=N)OC1C(=O)O)[PH](=O)O
44	0.5074	0.77	4.7981	5	-4.754	-4.938	-6.021	CCCCC(CC)CCC(CCC)OC
44	0.4162	0.67	0.8227	4	-5.726	-5.981	-6.312	COP(=O)(O)CCC(CCC(=O)O)CCC(O)CO
44	0.1437	0.50	-1.0154	1	-8.102	-8.469	-8.729	CCOC(CC(=O)N(C)C(C)COP(=O)(O)OP(O)O)C1(O)C(=O)OC2=NNC(C)=C(N)C21
44	0.2523	0.61	-0.4652	5	-5.756	-6.510	-7.296	CCC1C(CCOP(=O)(O)O)CC(N=C(N)N)C1O
44	0.407	0.52	-0.5836	4	-9.746	-10.294	-10.618	CC12CC(O)C(O)C1C(C1NCc3c(N)cc(=N)ncc31)C(O)C2
44	0.3655	0.43	1.6621	4	-12.289	-12.644	-12.751	N=C1NC2CC3OS(O)(C4CCSC4)NCC(CO)C(O)CCC3CCCC2C1=O
44	0.2218	0.51	-2.3705	3	-8.639	-8.930	-9.524	CC1=C2CN(C(O)C3C(O)C(=O)OC3C(=O)OP(=O)(O)O)CC2C(=N)N1
44	0.2255	0.47	-3.3066	3	-7.820	-8.083	-9.154	N=c1[nH][nH]c2c1CC(NC1C(CCO)OC(O)(C(O)P(=O)(O)O)C1O)=N2
44	0.0933	0.63	-1.5797	5	-8.730	-8.382	-10.189	CN(OCOCC(=O)OP(=O)(O)O)C(=O)CC(=O)N1C(=O)CCCC2NCCC2C1=O
44	0.6467	0.53	3.0272	5	-7.430	-7.689	-8.436	CCCC(C)OC(CC1=CC=NCC=C1)OC1C=CC(=O)N=C1
44	0.3571	0.57	-1.1969	5	-5.824	-6.078	-7.155	NC(=O)C(N)C#CC(C(=S)CCC(=O)O)C1OCCC1O
44	0.3121	0.48	-0.6638	4	-9.560	-9.139	-10.147	CC1NC2OC3C4CC(O)C(O)CC4CC3C2C1C(C)C(O)C(=O)OP(=O)(O)O
45	0.6157	0.47	1.2185	5	-5.654	-6.707	-8.022	CC1C=CC2=C3C1NC(C(O)CO)C3C1C(O)=CC=CC1N=N2
45	0.3373	0.55	1.6741	4	-6.371	-6.764	-8.141	CCCCN(CC(NS(N)(O)O)C1=CCC=C2C1CC1=NCNN21)C(=O)O
45	0.4797	0.49	1.2291	5	-8.669	-8.984	-9.344	Cc1ccc2c3c1CC(O)C(O)C(O)C(CCC(O)=CCCC(C(=O)O)O2)O3
45	0.4897	0.62	-0.3967	5	-4.348	-4.966	-5.587	CC(OC(C(C)O)C(C(C)O)C(C)O)C(=O)O
45	0.2807	0.40	-0.3519	3	-11.251	-11.574	-12.405	OC1COCC(OC2=CC(C3=CC=CC4=NC5=CCC=C6CNN(C65)C34)N=C3C2CC2C(O)CCCN32)OC(O)C1O
45	0.2197	0.51	-1.5674	4	-6.132	-6.132	-7.717	CC(C(O)CO)C(O)C(=CO)C(O)C1CCN2C(O1)c1cccnc1C2(O)O
45	0.7371	0.40	1.1902	5	-9.422	-9.621	-9.796	O=c1ccc2nn1CCC1CCC1(O)C(O)C1CC3CCCC2C3O1
45	0.3742	0.51	-0.2487	5	-7.546	-8.110	-8.161	CC1=NC(C)CN1N1CC2C(=CC=CC2OP(=O)(O)O)CC(C(O)CO)NC1=O
45	0.6573	0.75	1.5419	5	-4.555	-5.135	-6.979	O=C(O)C1=C(O)C=C(CCCO)C=CC1
45	0.1788	0.50	-2.267	2	-7.696	-8.130	-8.231	CC(O)C(O)C(O)=C1C2OC(=O)C(OC(CO)CCO)C(O)CC2c2cc(=N)ncn21
45	0.417	0.86	0.2077	5	-3.415	-3.848	-4.776	O=C(O)CCCCOCO
45	0.801	0.62	0.4312	5	-5.070	-5.536	-7.024	CCC(N)CC(C)N1ONc2c1nccnc2=O
45	0.2398	0.36	-1.1433	3	-10.173	-10.392	-10.791	CC1OCOc2cccc(c2)OC2=C3NNC(=N)N3CN3C=C(O)C(O)C(OCC(O)C1O)C23
45	0.4375	0.46	-0.5675	5	-8.573	-8.629	-8.862	N=c1[nH]c2c([nH]1)C1C(C=C2)OCC(O)OCCOC2CC(O)C21
45	0.5218	0.58	0.0029	5	-6.070	-6.870	-7.461	NCCC1CC=C2C(C1)C(O)C1CCNCC21O
45	0.4142	0.41	-0.3318	5	-7.605	-7.980	-8.540	CC1c2cn(c(=O)c(C(=N)N)n2)CCC2CCCC(O2)OC(CO)C1O
45	0.4106	0.54	-0.8718	5	-7.231	-7.400	-8.011	CC1=C(C2OC(=O)C(O)C(C(=O)O)OCCCC2O)NC(=N)C1
45	0.2527	0.34	-1.1678	4	-9.846	-10.198	-10.328	COC1CC2=C(C1)ON1C(C)=C(C)CC1OC1CNC3C(O)C(O)C(CC13)C(O)(O)C(=O)NC2
45	0.5713	0.53	-0.4031	5	-6.997	-7.472	-8.790	CCN1C(=O)CC(=N)C2=CNC(=O)C3C(=O)C4(O)CCC1C4C23
45	0.5202	0.57	-1.0464	5	-6.140	-6.616	-7.118	CC1=NCC2=C(O)C3OCC(O)C3(O)CCN2C1=O
45	0.2211	0.54	-3.6402	3	-5.274	-5.987	-6.847	N=C1CC(CNCC(O)(CO)C(O)C(O)CO)=NC(=N)N1
45	0.63	0.53	0.1826	5	-5.395	-6.256	-7.392	CC(CO)OC(C(C)O)C(O)C1=NCCCC2CCCN2C2CCN12
45	0.3456	0.39	-2.5827	4	-8.537	-8.453	-8.926	O=C1CC(=O)C2CC(O)(O2)C(CO)OCOC2OCC(O1)C2O
45	0.9018	0.65	2.4908	5	-7.666	-7.976	-8.349	OCC(O)CC1Cc2ccccc2N2C=CC=CC2c2cncnc21
45	0.3997	0.47	-1.466	5	-7.072	-7.682	-8.345	NC1=CC=CC2C1N1C=CNN=C1C2C1(O)OCC(O)CC1O
45	0.5859	0.65	2.2952	5	-7.211	-7.916	-9.005	NCCC1C=CC2C(=C1)C(C(=O)O)=Cc1cc(N)ccc12
45	0.5992	0.56	2.41	5	-6.434	-6.963	-8.322	CC(O)C1CC=CC(C2C=CC(C(=O)O)C(O)=C2O)C1C
45	0.5222	0.65	0.2458	5	-5.514	-6.085	-6.405	CC1CCCC(C(N)(CO)C(O)CO)CC1
45	0.5982	0.51	0.1077	5	-8.386	-8.447	-8.872	CC1CC(=O)OCC(O)C1C1C2N=CC(=N)N=C2C2CCC(CC(=O)O)N21
45	0.5652	0.59	0.8309	5	-7.319	-7.727	-8.071	CC1CCN(C)C(=O)C2C(C)C(NCO)C=CC12
45	0.3127	0.59	-3.4524	4	-5.153	-5.324	-6.426	OCC1(O)COC2C(O)C(O)OC2C1O
45	0.4274	0.81	-1.2027	5	-3.198	-3.772	-4.855	NC(COCCCO)C(=O)O
45	0.4012	0.61	-0.7923	5	-4.833	-5.249	-5.826	CC(CO)CC(O)C(O)C1CCCC1(O)O
45	0.4253	0.65	-0.2427	5	-5.568	-6.030	-7.322	COC(C)C(O)C(=O)N(CO)C1=C(c2cccc(N)c2)CNC1
45	0.6555	0.43	0.7127	5	-8.294	-8.603	-8.860	Oc1ccc2cc1C(O)C1C=C3C(=NC1)OCC3OCC(O)C2
45	0.5377	0.65	0.3156	5	-4.845	-5.133	-6.089	CC(C)C1OC(=O)C(O)C(C)N1CCCCN
45	0.3373	0.48	2.8907	4	-10.918	-11.275	-11.354	N=C1NCc2cccc(c2)Oc2ccccc2NS(O)(O)C(N)N2CCC(CC2)N1
45	0.2387	0.54	-2.4592	3	-5.783	-6.398	-7.554	OCCC(O)C1=C(CCC(O)(O)C2C(O)CC(O)C2O)NCC1
45	0.2013	0.42	-1.1071	3	-7.879	-8.769	-9.420	N=C1N=CCCC2CC3(CCC(O)(C(O)C(CO)OC(CO)C(O)C(O)c4ccccc4F)N3)ON12
45	0.7331	0.69	0.5069	5	-5.673	-5.375	-7.915	Cc1ccc2c(c1)CC(O)C(C(O)COCC(=O)O)COC2
45	0.4636	0.45	1.5242	5	-8.977	-9.533	-9.666	O=C1CC(O)C(CO)CCC2CCCC2C(=O)NC2=CC(C=C(O)C2)CCN1
45	0.4956	0.61	-0.0303	5	-6.207	-6.529	-7.315	CC(O)CC12CCOCC(CC(=O)O)NC1=C(O)CNC2
45	0.3015	0.53	-3.24	4	-6.783	-6.527	-6.964	CC(O)C1OC2C(O)CC2(O)OC1C1OC(=O)C(O)C(=O)O1
45	0.3358	0.70	-1.8262	5	-3.217	-4.033	-5.479	O=C(O)C(CO)C(O)CCC(O)CO
45	0.0929	0.54	-0.9675	3	-6.134	-6.209	-6.981	CC(O)(O)CC(O)C(C(CO)NO)C1OC(S)C(=O)Oc2ccc(O)cc21
45	0.3037	0.66	-2.349	4	-4.505	-5.162	-6.216	O=C(CC1C(=O)N(CO)CC1O)NO
45	0.2278	0.46	-4.6658	3	-6.580	-7.423	-7.700	O=C(O)C1OC2C3OC(OCC(O)C(O)C13)C(O)C(O)(O)C2O
45	0.4933	0.58	0.045	5	-4.429	-4.722	-5.914	CC1C(S)CC(O)C1CC(O)CO
45	0.2889	0.58	-3.3097	3	-5.841	-6.442	-6.662	OCC1(O)CCOC(C2OCC(O)C(O)C2(O)O)C1
45	0.4191	0.61	-0.4743	5	-4.630	-5.210	-6.304	CCCC1CC(O)CN(NO)C(CO)=C1N
45	0.4606	0.58	-0.9331	5	-5.249	-6.024	-7.293	CC(O)C1CCCC(n2[nH]c(=N)[nH]c2=O)C1O
45	0.5948	0.59	0.8566	5	-8.200	-8.417	-8.088	CC1=C(O)C(C2(O)C=CCC=C2)N(C2CCNC2)c2c1nc[nH]c2=O
45	0.5488	0.54	0.1005	5	-6.305	-7.307	-8.113	CC1CCN(C)C(=O)NC(=N)NC2C(CO)CCC2O1
45	0.414	0.70	-1.1369	5	-3.296	-3.765	-5.105	CC(O)(CCCO)C(O)CO
45	0.332	0.41	-2.6618	3	-7.355	-8.107	-8.255	CN1c2cnc(=O)n(c2)C2OCC(C(=O)OC(=O)CC(O)C1O)C2O
45	0.3881	0.47	-2.4514	4	-5.200	-5.643	-7.904	O=C1CC=CN2CN1C(=O)NC1C(O)C(O)C(O)C12
45	0.5558	0.75	0.4023	5	-3.659	-3.933	-4.967	COCCCC(CO)C(C)O
45	0.5542	0.63	-1.589	5	-6.117	-6.507	-7.476	CC(O)C1C(=O)CC2CC(C(N)=O)C(=O)N21
45	0.6305	0.64	0.3121	5	-6.847	-7.325	-7.484	O=C1NC(CO)C(O)C2CCCC2C2CCCN12
